Sm_g00004651	25.03	More Alt
Sm_g00004654	12.45	More Alt
Sm_g00004658	17.65	More Alt
Sm_g00004659	10.42	More Alt
Sm_g00004664	12.5	More Alt
Sm_g00004665	41.81	More Ref
Sm_g00004666	40.67	More Ref
Sm_g00004668	17.24	More Alt
Sm_g00004670	No variants
Sm_g00004672	77.75	More Alt
Sm_g00004673	58.84	More Alt
Sm_g00004676	No variants
Sm_g00004678	41.08	More Alt
Sm_g00004679	71.0	More Alt
Sm_g00004680	40.65	More Ref
Sm_g00004682	No variants
Sm_g00004683	41.91	More Ref
Sm_g00004684	38.3	More Ref
Sm_g00004689	34.56	More Alt
Sm_g00004693	No variants
Sm_g00004694	58.57	More Ref
Sm_g00004695	48.85	More Ref
Sm_g00004700	No variants
Sm_g00004701	10.87	More Alt
Sm_g00004702	16.95	More Alt
Sm_g00004703	68.61	More Alt
Sm_g00004708	34.49	More Ref
Sm_g00004709	No variants
Sm_g00004718	42.42	More Ref
Sm_g00004719	33.43	More Ref
Sm_g00004720	27.71	More Ref
Sm_g00004721	37.4	More Ref
Sm_g00004728	No variants
Sm_g00004729	17.45	More Alt
Sm_g00004730	60.12	More Ref
Sm_g00004734	No variants
Sm_g00004735	No variants
Sm_g00004736	No variants
Sm_g00004741	43.36	More Ref
Sm_g00004742	16.96	More Ref
Sm_g00004743	4.5	Equal
Sm_g00004744	No variants
Sm_g00004745	50.48	More Ref
Sm_g00004746	No variants
Sm_g00004748	49.51	More Ref
Sm_g00004750	No variants
Sm_g00004751	29.03	More Ref
Sm_g00004752	23.26	More Ref
Sm_g00004755	46.78	More Ref
Sm_g00004756	22.84	More Ref
Sm_g00004757	24.76	More Ref
Sm_g00004758	35.22	More Ref
Sm_g00004759	7.18	Equal
Sm_g00004760	35.36	More Alt
Sm_g00004763	38.91	More Ref
Sm_g00004764	11.87	More Ref
Sm_g00004766	33.27	More Ref
Sm_g00004769	7.26	More Ref
Sm_g00004770	11.99	More Alt
Sm_g00004771	17.56	More Ref
Sm_g00004772	28.63	More Ref
Sm_g00004773	18.6	More Alt
Sm_g00004777	26.83	More Ref
Sm_g00004782	31.01	More Alt
Sm_g00004784	24.62	More Alt
Sm_g00004786	36.1	More Ref
Sm_g00004788	No variants
Sm_g00004789	29.45	More Ref
Sm_g00004790	31.97	More Alt
Sm_g00004792	26.69	More Alt
Sm_g00004794	55.92	More Ref
Sm_g00004796	15.15	More Ref
Sm_g00004797	9.85	Equal
Sm_g00004798	42.96	More Ref
Sm_g00004800	10.29	More Alt
Sm_g00004801	No variants
Sm_g00004802	No variants
Sm_g00004803	30.54	Equal
Sm_g00004806	34.38	More Ref
Sm_g00004807	36.09	More Alt
Sm_g00004808	61.81	More Alt
Sm_g00004810	38.02	More Ref
Sm_g00004811	46.5	More Ref
Sm_g00004812	16.15	More Ref
Sm_g00004814	23.16	More Alt
Sm_g00004815	18.87	More Ref
Sm_g00004816	36.47	More Ref
Sm_g00004818	38.95	More Alt
Sm_g00004819	44.44	More Ref
Sm_g00004820	28.08	More Ref
Sm_g00004821	1.3	Equal
Sm_g00004822	72.15	More Alt
Sm_g00004823	27.23	More Ref
Sm_g00004824	36.72	More Ref
Sm_g00004826	71.93	More Ref
Sm_g00004827	38.64	More Ref
Sm_g00004829	23.77	More Ref
Sm_g00004831	42.58	More Ref
Sm_g00004835	21.42	More Ref
Sm_g00004836	57.18	More Ref
Sm_g00004838	26.46	More Alt
Sm_g00004839	17.69	More Ref
Sm_g00004840	16.57	More Ref
Sm_g00004844	52.76	More Alt
Sm_g00004846	47.16	More Ref
Sm_g00004847	26.93	More Ref
Sm_g00004848	30.36	More Alt
Sm_g00004849	53.72	More Ref
Sm_g00004850	74.46	More Ref
Sm_g00004851	29.18	More Ref
Sm_g00004853	31.31	More Alt
Sm_g00004856	19.39	More Alt
Sm_g00004857	61.51	More Alt
Sm_g00004860	60.8	More Ref
Sm_g00004861	54.53	More Ref
Sm_g00004862	15.66	More Alt
Sm_g00004863	22.82	More Ref
Sm_g00004867	58.04	More Ref
Sm_g00004868	46.36	More Ref
Sm_g00004869	33.99	More Alt
Sm_g00004870	42.95	More Alt
Sm_g00004872	17.38	More Ref
Sm_g00004874	40.06	More Alt
Sm_g00004875	69.27	More Alt
Sm_g00004876	37.73	More Alt
Sm_g00004878	16.49	More Ref
Sm_g00004880	17.38	More Alt
Sm_g00004882	16.01	More Ref
Sm_g00004883	43.06	More Ref
Sm_g00004884	21.17	More Alt
Sm_g00004885	26.65	More Ref
Sm_g00004886	19.84	More Alt
Sm_g00004887	No variants
Sm_g00004888	No variants
Sm_g00004889	No variants
Sm_g00004890	No variants
Sm_g00004891	5.83	More Ref
Sm_g00004894	15.55	More Alt
Sm_g00004900	25.37	More Ref
Sm_g00004901	12.83	More Ref
Sm_g00004902	9.56	More Ref
Sm_g00004903	18.66	More Ref
Sm_g00004904	20.25	More Ref
Sm_g00004905	51.0	More Ref
Sm_g00004906	28.55	More Ref
Sm_g00004907	28.7	More Alt
Sm_g00004909	16.64	Equal
Sm_g00004910	47.42	More Alt
Sm_g00004911	15.91	More Alt
Sm_g00004912	16.9	More Alt
Sm_g00004913	32.26	More Alt
Sm_g00004914	17.41	More Alt
Sm_g00004915	34.63	More Ref
Sm_g00004916	26.17	More Ref
Sm_g00004924	19.39	More Ref
Sm_g00004925	34.41	More Alt
Sm_g00004928	29.31	More Ref
Sm_g00004929	28.89	More Ref
Sm_g00004932	35.15	More Ref
Sm_g00004933	35.64	More Ref
Sm_g00004934	26.19	More Ref
Sm_g00004936	73.27	More Ref
Sm_g00004937	11.12	More Ref
Sm_g00004938	31.1	More Alt
Sm_g00004940	21.88	More Alt
Sm_g00004941	29.44	More Alt
Sm_g00004947	34.41	More Ref
Sm_g00004948	No variants
Sm_g00004952	44.01	More Ref
Sm_g00004953	52.31	More Ref
Sm_g00004954	63.2	More Ref
Sm_g00004955	26.52	More Alt
Sm_g00004956	30.63	More Ref
Sm_g00004958	38.75	Equal
Sm_g00004960	34.22	More Alt
Sm_g00004962	25.6	More Ref
Sm_g00004963	56.95	More Alt
Sm_g00004968	35.62	More Ref
Sm_g00004969	26.56	More Ref
Sm_g00004970	29.5	Equal
Sm_g00004971	No variants
Sm_g00004972	52.25	More Ref
Sm_g00004981	20.16	More Alt
Sm_g00004982	21.31	More Ref
Sm_g00004983	26.71	More Ref
Sm_g00004986	26.87	More Ref
Sm_g00004987	5.5	More Alt
Sm_g00004989	52.19	More Ref
Sm_g00004990	No variants
Sm_g00004991	85.37	More Alt
Sm_g00004992	74.49	More Alt
Sm_g00004993	17.85	More Alt
Sm_g00004999	No variants
Sm_g00005001	17.52	More Alt
Sm_g00005003	63.02	More Ref
Sm_g00005004	43.43	More Ref
Sm_g00005005	47.83	More Ref
Sm_g00005009	40.74	More Ref
Sm_g00005010	30.65	More Ref
Sm_g00005011	No variants
Sm_g00005012	28.41	More Ref
Sm_g00005013	61.15	More Ref
Sm_g00005014	46.23	More Ref
Sm_g00005019	25.98	Equal
Sm_g00005020	55.22	More Ref
Sm_g00005022	12.44	More Alt
Sm_g00005026	18.57	More Alt
Sm_g00005028	67.3	More Ref
Sm_g00005032	75.81	More Ref
Sm_g00005036	No variants
Sm_g00005039	14.04	More Ref
Sm_g00005040	44.02	More Ref
Sm_g00005042	29.85	More Ref
Sm_g00005043	5.68	More Ref
Sm_g00005044	30.29	More Ref
Sm_g00005053	No variants
Sm_g00005054	No variants
Sm_g00005055	No variants
Sm_g00005057	28.03	More Ref
Sm_g00005058	28.86	More Ref
Sm_g00005060	21.84	More Ref
Sm_g00005061	15.85	More Alt
Sm_g00005062	8.4	More Ref
Sm_g00005070	26.21	Equal
Sm_g00005071	39.47	More Ref
Sm_g00005072	19.88	More Ref
Sm_g00005073	18.07	More Ref
Sm_g00005074	No variants
Sm_g00005075	38.47	More Alt
Sm_g00005076	24.42	More Ref
Sm_g00005080	40.11	More Ref
Sm_g00005082	18.44	More Ref
Sm_g00005083	25.14	More Ref
Sm_g00005085	42.77	More Alt
Sm_g00005086	15.79	Equal
Sm_g00005088	19.19	More Alt
Sm_g00005091	49.5	More Ref
Sm_g00005092	33.9	More Ref
Sm_g00005093	32.67	More Ref
Sm_g00005095	49.03	More Alt
Sm_g00005096	31.05	More Ref
Sm_g00005097	55.58	More Ref
Sm_g00005102	27.45	More Ref
Sm_g00005103	53.88	More Ref
Sm_g00005104	19.47	More Ref
Sm_g00005106	25.17	More Ref
Sm_g00005108	67.1	More Ref
Sm_g00005110	13.02	More Alt
Sm_g00005113	No variants
Sm_g00005114	5.41	More Ref
Sm_g00005115	22.0	More Ref
Sm_g00005116	14.06	Equal
Sm_g00005117	39.32	More Ref
Sm_g00005118	46.73	More Ref
Sm_g00005119	17.83	More Ref
Sm_g00005120	24.93	More Ref
Sm_g00005121	30.72	More Ref
Sm_g00005123	85.71	More Alt
Sm_g00005131	44.25	More Alt
Sm_g00005134	10.17	More Alt
Sm_g00005137	12.71	More Ref
Sm_g00005139	63.64	More Ref
Sm_g00005143	No variants
Sm_g00005144	48.83	More Alt
Sm_g00005146	15.11	Equal
Sm_g00005148	14.79	More Alt
Sm_g00005149	17.25	More Ref
Sm_g00005152	36.22	More Ref
Sm_g00005153	No variants
Sm_g00005155	No variants
Sm_g00005156	25.58	More Alt
Sm_g00005162	28.37	More Alt
Sm_g00005165	25.47	More Ref
Sm_g00005169	57.06	More Ref
Sm_g00005171	27.15	More Ref
Sm_g00005174	39.4	More Ref
Sm_g00005176	21.79	More Alt
Sm_g00005177	14.35	More Ref
Sm_g00005179	55.19	More Alt
Sm_g00005181	20.94	More Ref
Sm_g00005182	26.74	More Alt
Sm_g00005184	24.65	More Ref
Sm_g00005190	No variants
Sm_g00005191	No variants
Sm_g00005195	20.3	More Alt
Sm_g00005200	16.07	More Alt
Sm_g00005201	13.81	More Alt
Sm_g00005204	44.98	More Ref
Sm_g00005205	43.12	More Ref
Sm_g00005210	9.19	More Alt
Sm_g00005212	25.1	More Ref
Sm_g00005215	29.72	More Ref
Sm_g00005216	18.94	More Ref
Sm_g00005219	18.32	More Alt
Sm_g00005229	59.08	More Ref
Sm_g00005230	56.34	More Alt
Sm_g00005237	59.15	More Alt
Sm_g00005238	39.63	More Alt
Sm_g00005239	33.33	More Ref
Sm_g00005240	40.54	More Alt
Sm_g00005247	9.42	More Ref
Sm_g00005256	70.53	More Alt
Sm_g00005257	63.44	More Alt
Sm_g00005263	No variants
Sm_g00005264	22.22	More Ref
Sm_g00005266	15.54	More Ref
Sm_g00005268	24.43	More Ref
Sm_g00005269	6.99	More Alt
Sm_g00005270	21.62	More Ref
Sm_g00005273	35.06	More Ref
Sm_g00005274	16.89	More Ref
Sm_g00005277	8.57	More Alt
Sm_g00005278	0.0	Equal
Sm_g00005280	14.46	More Ref
Sm_g00005281	34.35	More Ref
Sm_g00005282	33.13	More Ref
Sm_g00005283	73.68	More Ref
Sm_g00005284	25.15	More Ref
Sm_g00005286	16.4	More Alt
Sm_g00005287	35.24	More Ref
Sm_g00005289	11.33	More Ref
Sm_g00005290	42.19	More Alt
Sm_g00005291	No variants
Sm_g00005292	No variants
Sm_g00005297	23.39	More Ref
Sm_g00005298	64.79	More Ref
Sm_g00005299	47.98	More Ref
Sm_g00005302	29.84	More Ref
Sm_g00005308	31.87	More Ref
Sm_g00005309	14.87	Equal
Sm_g00005310	15.54	More Alt
Sm_g00005311	66.32	More Alt
Sm_g00005312	14.97	More Alt
Sm_g00005315	31.73	More Ref
Sm_g00005318	48.94	More Ref
Sm_g00005319	38.31	More Ref
Sm_g00005320	36.59	More Alt
Sm_g00005322	37.91	More Ref
Sm_g00005324	24.51	More Ref
Sm_g00005325	67.49	More Ref
Sm_g00005326	18.38	More Ref
Sm_g00005327	15.23	More Ref
Sm_g00005328	35.54	More Alt
Sm_g00005329	16.94	More Ref
Sm_g00005330	40.43	More Ref
Sm_g00005333	35.95	More Ref
Sm_g00005334	No variants
Sm_g00005335	31.89	More Alt
Sm_g00005343	No variants
Sm_g00005345	17.57	More Alt
Sm_g00005347	No variants
Sm_g00005348	No variants
Sm_g00005352	40.9	More Alt
Sm_g00005353	13.74	More Alt
Sm_g00005354	38.07	More Alt
Sm_g00005355	23.56	More Ref
Sm_g00005356	29.41	More Ref
Sm_g00005357	25.2	More Ref
Sm_g00005358	17.62	More Ref
Sm_g00005359	24.14	More Ref
Sm_g00005360	13.31	More Ref
Sm_g00005361	3.04	More Alt
Sm_g00005364	33.43	More Alt
Sm_g00005368	18.2	More Alt
Sm_g00005370	14.99	More Ref
Sm_g00005373	No variants
Sm_g00005375	No variants
Sm_g00005378	14.68	More Alt
Sm_g00005379	14.52	More Ref
Sm_g00005381	No variants
Sm_g00005382	No variants
Sm_g00005383	24.19	More Ref
Sm_g00005384	27.17	More Alt
Sm_g00005385	19.03	More Alt
Sm_g00005388	37.32	More Alt
Sm_g00005390	33.51	More Alt
Sm_g00005391	17.47	More Ref
Sm_g00005392	26.14	More Ref
Sm_g00005393	23.06	More Alt
Sm_g00005394	1.03	More Alt
Sm_g00005395	15.62	More Ref
Sm_g00005396	25.29	More Alt
Sm_g00005397	19.35	Equal
Sm_g00005398	13.64	More Alt
Sm_g00005399	43.96	More Ref
Sm_g00005400	60.0	More Ref
Sm_g00005401	62.73	More Ref
Sm_g00005402	69.21	More Ref
Sm_g00005403	26.64	More Ref
Sm_g00005405	41.56	More Alt
Sm_g00005407	11.5	More Ref
Sm_g00005409	38.81	More Alt
Sm_g00005410	17.1	More Alt
Sm_g00005413	21.11	More Ref
Sm_g00005414	37.92	More Ref
Sm_g00005415	27.1	More Alt
Sm_g00005416	No variants
Sm_g00005421	20.46	More Ref
Sm_g00005423	60.0	More Ref
Sm_g00005424	45.34	More Ref
Sm_g00005426	No variants
Sm_g00005427	47.31	More Ref
Sm_g00005428	34.42	More Ref
Sm_g00005430	16.11	More Ref
Sm_g00005431	35.52	More Alt
Sm_g00005432	35.5	More Ref
Sm_g00005435	23.37	More Alt
Sm_g00005436	34.77	More Ref
Sm_g00005437	No variants
Sm_g00005440	34.05	More Alt
Sm_g00005444	25.25	More Ref
Sm_g00005445	48.58	More Alt
Sm_g00005446	28.13	Equal
Sm_g00005448	40.95	More Ref
Sm_g00005449	18.55	More Alt
Sm_g00005453	No variants
Sm_g00005454	53.47	More Ref
Sm_g00005455	10.96	More Ref
Sm_g00005456	5.21	More Alt
Sm_g00005457	8.3	More Ref
Sm_g00005458	47.37	More Ref
Sm_g00005459	34.44	More Ref
Sm_g00005461	35.13	More Alt
Sm_g00005462	30.69	More Alt
Sm_g00005463	11.28	More Ref
Sm_g00005465	No variants
Sm_g00005466	36.22	More Ref
Sm_g00005467	56.17	More Ref
Sm_g00005471	29.56	More Ref
Sm_g00005472	21.14	More Alt
Sm_g00005474	80.08	More Alt
Sm_g00005475	73.81	More Alt
Sm_g00005476	13.71	Equal
Sm_g00005478	13.09	More Ref
Sm_g00005479	18.73	More Alt
Sm_g00005480	19.67	More Alt
Sm_g00005483	56.46	More Alt
Sm_g00005486	No variants
Sm_g00005487	20.58	More Alt
Sm_g00005488	25.29	More Alt
Sm_g00005489	42.86	More Ref
Sm_g00005497	4.85	More Ref
Sm_g00005499	27.99	More Ref
Sm_g00005502	21.78	More Ref
Sm_g00005503	21.98	More Alt
Sm_g00005504	24.15	More Ref
Sm_g00005505	35.99	More Ref
Sm_g00005506	34.36	More Ref
Sm_g00005507	20.37	More Alt
Sm_g00005508	13.01	Equal
Sm_g00005509	16.13	More Ref
Sm_g00005510	25.51	More Ref
Sm_g00005511	31.61	More Alt
Sm_g00005513	24.21	More Alt
Sm_g00005514	27.01	More Alt
Sm_g00005515	36.32	More Alt
Sm_g00005516	27.12	More Ref
Sm_g00005517	26.85	More Ref
Sm_g00005518	18.39	Equal
Sm_g00005519	15.86	More Ref
Sm_g00005520	31.63	More Alt
Sm_g00005521	27.51	More Alt
Sm_g00005522	51.47	More Ref
Sm_g00005523	21.0	More Ref
Sm_g00005524	47.4	More Ref
Sm_g00005525	75.85	More Alt
Sm_g00005526	41.18	More Ref
Sm_g00005527	40.15	More Ref
Sm_g00005528	10.91	More Ref
Sm_g00005529	22.83	More Alt
Sm_g00005530	79.54	More Alt
Sm_g00005533	8.63	More Alt
Sm_g00005534	13.09	More Ref
Sm_g00005535	46.67	More Alt
Sm_g00005537	56.78	More Ref
Sm_g00005538	9.88	More Ref
Sm_g00005539	33.94	More Ref
Sm_g00005540	37.18	More Ref
Sm_g00005541	34.54	More Alt
Sm_g00005542	6.71	More Ref
Sm_g00005543	26.58	More Ref
Sm_g00005544	33.01	More Ref
Sm_g00005546	26.45	More Ref
Sm_g00005547	34.42	More Ref
Sm_g00005548	30.91	More Ref
Sm_g00005549	30.84	More Alt
Sm_g00005550	59.31	More Alt
Sm_g00005551	24.9	More Alt
Sm_g00005552	34.31	More Ref
Sm_g00005553	41.61	More Alt
Sm_g00005557	14.34	More Alt
Sm_g00005558	54.31	More Ref
Sm_g00005564	28.73	More Ref
Sm_g00005565	60.31	More Ref
Sm_g00005566	20.73	More Ref
Sm_g00005567	27.79	More Ref
Sm_g00005568	No variants
Sm_g00005569	12.5	More Alt
Sm_g00005570	41.18	More Ref
Sm_g00005572	39.3	More Ref
Sm_g00005573	No variants
Sm_g00005574	15.34	More Alt
Sm_g00005575	38.1	More Alt
Sm_g00005576	33.98	More Ref
Sm_g00005578	16.9	More Alt
Sm_g00005579	33.64	More Ref
Sm_g00005580	10.24	More Alt
Sm_g00005582	47.94	More Ref
Sm_g00005583	11.5	More Alt
Sm_g00005584	30.84	More Ref
Sm_g00005585	11.62	More Alt
Sm_g00005587	47.58	More Alt
Sm_g00005588	3.06	More Ref
Sm_g00005589	30.0	More Alt
Sm_g00005590	No variants
Sm_g00005592	68.25	More Ref
Sm_g00005593	25.99	More Ref
Sm_g00005594	36.48	More Ref
Sm_g00005595	30.23	More Ref
Sm_g00005596	15.59	More Alt
Sm_g00005597	No variants
Sm_g00005598	No variants
Sm_g00005601	28.67	More Alt
Sm_g00005608	57.65	More Alt
Sm_g00005609	36.09	More Alt
Sm_g00005615	24.12	More Alt
Sm_g00005618	41.57	More Ref
Sm_g00005619	70.36	More Ref
Sm_g00005622	64.82	More Ref
Sm_g00005623	10.57	More Ref
Sm_g00005625	13.19	More Ref
Sm_g00005626	No variants
Sm_g00005629	84.62	More Alt
Sm_g00005633	21.71	More Ref
Sm_g00005636	20.88	More Ref
Sm_g00005637	75.13	More Ref
Sm_g00005640	10.66	More Alt
Sm_g00005642	25.69	More Ref
Sm_g00005643	6.85	More Ref
Sm_g00005644	29.85	More Alt
Sm_g00005646	27.1	More Ref
Sm_g00005651	22.82	More Alt
Sm_g00005654	14.97	More Ref
Sm_g00005656	22.73	More Ref
Sm_g00005657	20.0	More Alt
Sm_g00005660	21.28	More Ref
Sm_g00005661	25.06	More Ref
Sm_g00005662	21.99	More Ref
Sm_g00005664	10.37	More Alt
Sm_g00005666	No variants
Sm_g00005667	No variants
Sm_g00005669	10.42	More Ref
Sm_g00005673	No variants
Sm_g00005674	No variants
Sm_g00005676	56.66	More Ref
Sm_g00005681	43.67	More Alt
Sm_g00005687	27.39	More Ref
Sm_g00005688	22.18	More Ref
Sm_g00005692	16.47	More Ref
Sm_g00005701	23.01	More Alt
Sm_g00005703	No variants
Sm_g00005704	53.2	More Alt
Sm_g00005705	60.58	More Alt
Sm_g00005707	27.35	More Alt
Sm_g00005714	No variants
Sm_g00005715	49.37	More Ref
Sm_g00005716	17.36	More Alt
Sm_g00005717	52.3	More Ref
Sm_g00005718	No variants
Sm_g00005719	16.4	More Alt
Sm_g00005720	No variants
Sm_g00005721	42.44	More Ref
Sm_g00005725	18.89	More Alt
Sm_g00005732	38.61	More Ref
Sm_g00005734	31.11	More Ref
Sm_g00005740	25.23	More Ref
Sm_g00005755	No variants
Sm_g00005756	24.04	More Alt
Sm_g00005758	60.0	More Ref
Sm_g00005759	20.82	More Ref
Sm_g00005760	46.82	More Ref
Sm_g00005774	7.49	More Ref
Sm_g00005780	No variants
Sm_g00005781	61.15	More Alt
Sm_g00005782	47.45	More Ref
Sm_g00005783	71.39	More Ref
Sm_g00005784	39.56	More Ref
Sm_g00005785	37.89	More Ref
Sm_g00005786	7.66	More Alt
Sm_g00005792	65.2	More Ref
Sm_g00005796	No variants
Sm_g00005799	No variants
Sm_g00005800	No variants
Sm_g00005801	No variants
Sm_g00005802	No variants
Sm_g00005805	9.09	More Ref
Sm_g00005806	No variants
Sm_g00005814	No variants
Sm_g00005816	No variants
Sm_g00005820	No variants
Sm_g00005821	46.53	More Ref
Sm_g00005822	58.18	More Ref
Sm_g00005824	34.24	More Alt
Sm_g00005825	30.14	More Alt
Sm_g00005826	No variants
Sm_g00005827	42.89	More Alt
Sm_g00005828	16.6	More Alt
Sm_g00005829	27.65	Equal
Sm_g00005830	48.27	More Ref
Sm_g00005831	36.5	More Alt
Sm_g00005832	25.0	More Ref
Sm_g00005833	53.74	More Alt
Sm_g00005835	28.89	More Ref
Sm_g00005836	32.46	More Ref
Sm_g00005837	38.59	More Ref
Sm_g00005838	21.51	More Ref
Sm_g00005839	No variants
Sm_g00005841	41.67	More Alt
Sm_g00005842	No variants
Sm_g00005845	12.61	More Alt
Sm_g00005846	70.0	More Ref
Sm_g00005847	68.15	More Ref
Sm_g00005848	61.36	More Ref
Sm_g00005849	55.49	More Ref
Sm_g00005850	No variants
Sm_g00005851	45.09	More Ref
Sm_g00005852	41.22	More Ref
Sm_g00005853	51.28	More Ref
Sm_g00005854	44.76	More Ref
Sm_g00005855	42.44	More Ref
Sm_g00005856	54.84	More Ref
Sm_g00005857	16.27	More Alt
Sm_g00005858	16.52	More Ref
Sm_g00005859	46.93	More Ref
Sm_g00005860	28.01	More Ref
Sm_g00005861	27.9	More Alt
Sm_g00005862	19.28	More Ref
Sm_g00005863	51.96	More Ref
Sm_g00005864	38.68	More Ref
Sm_g00005866	74.68	More Alt
Sm_g00005867	30.02	More Ref
Sm_g00005868	70.39	More Ref
Sm_g00005869	40.41	More Ref
Sm_g00005870	63.77	More Ref
Sm_g00005871	60.9	More Ref
Sm_g00005872	51.99	More Ref
Sm_g00005873	39.82	More Ref
Sm_g00005874	25.11	More Ref
Sm_g00005875	30.31	More Ref
Sm_g00005876	53.09	More Ref
Sm_g00005877	69.79	More Ref
Sm_g00005878	30.87	More Ref
Sm_g00005880	49.31	More Ref
Sm_g00005882	55.45	More Ref
Sm_g00005883	31.82	More Ref
Sm_g00005884	8.88	More Alt
Sm_g00005885	27.26	More Ref
Sm_g00005886	34.51	More Alt
Sm_g00005887	47.58	More Alt
Sm_g00005888	34.41	More Alt
Sm_g00005889	35.52	More Ref
Sm_g00005890	No variants
Sm_g00005892	No variants
Sm_g00005893	24.99	More Alt
Sm_g00005894	36.43	More Alt
Sm_g00005895	13.64	More Ref
Sm_g00005896	15.84	More Ref
Sm_g00005897	23.51	More Ref
Sm_g00005898	28.79	More Ref
Sm_g00005899	25.15	More Alt
Sm_g00005900	17.43	More Alt
Sm_g00005901	35.55	More Alt
Sm_g00005902	41.61	More Alt
Sm_g00005903	74.08	More Alt
Sm_g00005904	45.84	More Ref
Sm_g00005906	54.37	More Ref
Sm_g00005908	25.75	More Ref
Sm_g00005909	23.17	More Ref
Sm_g00005910	36.74	More Alt
Sm_g00005911	28.24	More Alt
Sm_g00005914	12.07	More Alt
Sm_g00005915	38.28	More Ref
Sm_g00005918	63.94	More Ref
Sm_g00005920	49.81	More Ref
Sm_g00005922	29.3	More Alt
Sm_g00005923	27.48	More Ref
Sm_g00005924	34.23	More Ref
Sm_g00005925	21.03	More Ref
Sm_g00005926	56.13	More Alt
Sm_g00005927	65.03	More Alt
Sm_g00005928	32.37	More Alt
Sm_g00005929	78.36	More Alt
Sm_g00005930	35.92	More Ref
Sm_g00005931	12.21	More Alt
Sm_g00005936	No variants
Sm_g00005937	No variants
Sm_g00005938	29.21	More Alt
Sm_g00005942	51.26	More Alt
Sm_g00005943	40.3	More Alt
Sm_g00005946	31.82	More Alt
Sm_g00005947	23.12	More Alt
Sm_g00005949	17.36	More Alt
Sm_g00005950	32.94	More Alt
Sm_g00005951	25.02	More Alt
Sm_g00005952	No variants
Sm_g00005953	29.82	More Alt
Sm_g00005954	66.18	More Alt
Sm_g00005955	51.69	More Alt
Sm_g00005956	54.4	More Ref
Sm_g00005957	34.06	More Alt
Sm_g00005959	20.27	More Ref
Sm_g00005960	48.08	More Ref
Sm_g00005962	35.88	More Ref
Sm_g00005963	54.87	More Ref
Sm_g00005964	34.63	Equal
Sm_g00005965	58.64	More Ref
Sm_g00005966	37.44	More Ref
Sm_g00005967	36.29	More Ref
Sm_g00005968	41.15	More Ref
Sm_g00005969	50.09	More Ref
Sm_g00005970	38.99	More Ref
Sm_g00005971	5.13	More Alt
Sm_g00005972	60.43	More Ref
Sm_g00005973	62.9	More Ref
Sm_g00005975	10.61	More Ref
Sm_g00005976	48.56	More Ref
Sm_g00005978	48.35	More Alt
Sm_g00005980	47.62	More Ref
Sm_g00005987	No variants
Sm_g00005988	29.82	More Alt
Sm_g00005989	38.93	More Alt
Sm_g00005990	50.76	More Ref
Sm_g00005991	57.55	More Ref
Sm_g00005994	22.38	Equal
Sm_g00005995	16.5	More Alt
Sm_g00005996	38.51	More Ref
Sm_g00005997	24.29	More Alt
Sm_g00005998	54.2	More Ref
Sm_g00005999	67.8	More Ref
Sm_g00006000	54.86	More Alt
Sm_g00006002	39.15	More Ref
Sm_g00006003	52.77	More Ref
Sm_g00006004	47.67	More Ref
Sm_g00006005	41.6	More Ref
Sm_g00006006	81.82	More Alt
Sm_g00006007	58.44	More Alt
Sm_g00006011	44.05	More Alt
Sm_g00006012	31.13	More Alt
Sm_g00006013	39.6	More Alt
Sm_g00006014	43.22	More Ref
Sm_g00006015	No variants
Sm_g00006018	35.09	More Ref
Sm_g00006019	45.97	More Ref
Sm_g00006020	41.23	More Alt
Sm_g00006023	No variants
Sm_g00006026	28.79	More Alt
Sm_g00006028	25.03	More Alt
Sm_g00006033	23.95	More Alt
Sm_g00006035	64.21	More Alt
Sm_g00006036	62.6	More Alt
Sm_g00006039	34.29	More Ref
Sm_g00006042	32.07	More Ref
Sm_g00006046	52.19	More Alt
Sm_g00006054	No variants
Sm_g00006055	No variants
Sm_g00006057	No variants
Sm_g00006058	34.91	More Alt
Sm_g00006059	No variants
Sm_g00006060	25.36	More Alt
Sm_g00006061	28.4	More Alt
Sm_g00006062	23.41	More Ref
Sm_g00006065	17.2	More Alt
Sm_g00006066	10.22	More Ref
Sm_g00006067	30.76	More Ref
Sm_g00006069	71.21	More Ref
Sm_g00006070	32.4	More Ref
Sm_g00006072	51.43	More Alt
Sm_g00006073	36.57	More Alt
Sm_g00006074	24.62	More Alt
Sm_g00006075	16.41	More Alt
Sm_g00006076	34.84	More Alt
Sm_g00006077	30.53	More Alt
Sm_g00006078	43.66	More Alt
Sm_g00006079	41.4	More Alt
Sm_g00006081	61.78	More Ref
Sm_g00006082	58.79	More Alt
Sm_g00006083	44.26	More Alt
Sm_g00006084	41.52	More Alt
Sm_g00006085	10.81	More Ref
Sm_g00006086	27.58	More Alt
Sm_g00006087	22.64	More Alt
Sm_g00006088	40.9	More Alt
Sm_g00006089	25.87	More Alt
Sm_g00006090	32.37	More Ref
Sm_g00006091	47.79	More Ref
Sm_g00006092	62.26	More Ref
Sm_g00006093	37.25	More Ref
Sm_g00006096	22.11	More Alt
Sm_g00006097	53.03	More Ref
Sm_g00006098	77.95	More Alt
Sm_g00006100	74.46	More Alt
Sm_g00006101	15.3	More Ref
Sm_g00006103	27.61	More Alt
Sm_g00006106	56.78	More Ref
Sm_g00006110	49.35	More Ref
